# Number, ALPHA_J2000, DELTA_J2000, MAG_CAT_1, MAG_CAT_2
4971,57.46453103656021,23.84098466068296,17.612774,18.87713
4972,56.873178585432946,23.843426409013695,16.742487,18.018236
4973,57.22083724130379,23.842348972102485,10.725777,11.96016
4974,56.4948650447071,23.844178650584,15.805076,16.981873
4975,57.467105381519765,23.841478142764892,17.2137,18.476143
4976,56.573449499810444,23.84413951501407,17.892569,19.452154
4977,57.2554678969167,23.842457064845995,15.099144,15.853271
4978,57.21556631378606,23.842600460765482,16.90023,18.018047
4979,56.98846346901964,23.84340733004274,16.409494,17.566916
4980,57.00751065830587,23.843382797688147,17.752977,19.458286
4981,57.12459186459285,23.8430868366402,15.791029,16.873653
4982,56.845023237162174,23.843883393291485,17.103918,18.443853
4983,56.548414790648465,23.84467499783309,16.988935,19.115246
4984,57.647590310844386,23.84112152514194,14.330255,15.331268
4985,56.345337126714526,23.844877216392693,16.506096,17.73044
4986,57.22169852405467,23.843281577714453,17.526104,18.843391
4987,56.9608092974823,23.84406001017318,14.430267,15.970065
4988,56.48973387635664,23.84500078540441,17.008505,18.478039
4989,56.17563838419214,23.845186769571516,16.331768,19.079954
4990,56.81710406720294,23.818953043040338,15.437541,16.51371
4991,57.25234981193382,23.843321559040135,17.376724,18.361273
4992,56.6104094142425,23.84512103955848,11.572742,12.737136
4993,57.33353594062919,23.843140076603675,15.319904,17.22515
4994,56.83390257347616,23.84478223491254,17.51322,18.75807
4995,57.36419920390554,23.843105127767537,15.512972,17.389446
4996,56.595675416108165,23.84514445815413,15.71352,16.66823
4997,57.35934274873716,23.843210763035305,12.097937,13.084639
4998,57.38902872918533,23.84345877833214,15.231134,16.144697
4999,56.542875972926964,23.845768248182758,17.713999,18.891438
5000,56.25126602511861,23.84585376867413,17.208504,19.34319
5001,57.568563543338996,23.842638799597296,16.55681,17.688297
5002,57.057248213234935,23.84476095615975,16.862906,18.423569
5003,57.13225496383233,23.84457692566186,17.732141,19.42302
5004,56.95209350746552,23.84529242602203,17.760326,18.877443
5005,56.30305093650164,23.84625921197476,11.791482,12.95913
5006,56.60236474425762,23.846108452850267,10.95894,11.961924
5007,56.968154528373326,23.845479246697792,14.890489,16.660137
5008,56.26368265175793,23.839276102015717,17.9169,18.888443
5009,57.196292667395625,23.844936258882104,18.221903,19.13949
5010,56.226054091172244,23.846839487310334,16.776867,17.678576
5011,57.28509251077903,23.844807560086473,12.448388,13.486376
5012,57.40712418089144,23.844241450839657,15.248128,16.48566
5013,57.34259584910971,23.844668115521674,14.394736,15.606653
5014,57.025589124398,23.846061167148363,14.467918,16.233438
5015,56.835060377262806,23.846656083648046,11.169065,12.0740185
5016,56.26501883958392,23.847394542513843,16.218346,17.530407
5017,56.28943147932718,23.84754428947032,17.4484,18.39474
5018,57.3468541717468,23.845238279223796,16.116665,17.430948
5019,56.313257996557134,23.84755729527854,17.019949,19.270044
5020,56.15820908959733,23.847715536849517,14.757728,15.8594265
5021,56.40505588459096,23.847740583473083,17.036583,18.443003
5022,57.31788634560665,23.845551722040263,16.42888,17.508873
5023,57.28333831547736,23.84571326162549,15.026565,16.188309
5024,56.389855612005626,23.847786709067492,16.579071,17.735577
5025,57.2816659932183,23.845834789236903,17.271168,18.390757
5026,57.25412864961827,23.846038431221977,14.90516,16.449877
5027,57.31093131253685,23.845808106292132,16.76288,18.175356
5028,57.280170523082305,23.846156810833573,11.420449,12.503059
5029,56.144912640463616,23.848308169909973,16.262072,18.221909
5030,56.92869590467076,23.847668915778062,16.222692,18.117556
5031,57.53980547747528,23.84530554282149,11.747631,12.448864
5032,56.95335144629166,23.847606615302727,12.702796,14.3358555
5033,56.6555213927881,23.84836509915311,17.318003,18.599073
5034,57.46183861072717,23.846007212582318,17.000645,18.036919
5035,57.61049758914895,23.845273997213702,18.18681,19.270102
5036,57.27785702244992,23.84676857985114,12.853684,13.829603
5037,57.01979688793688,23.84805710605087,16.170866,17.595648
5038,57.17169813563294,23.847612750233335,12.564453,13.573612
5039,57.10508398373539,23.847931581813707,16.388208,17.970798
5040,57.28112287220277,23.847215642148004,16.719503,17.767315
5041,57.44605868869461,23.846618582197152,15.229269,16.356419
5042,57.11922854850081,23.848077085429622,16.115137,17.610598
5043,57.35053198383013,23.847236640054295,16.801311,17.748238
5044,57.21361286460744,23.847875086009374,17.2944,18.288443
5045,57.25828340725637,23.847618827125984,16.887623,18.109575
5046,57.32624110165444,23.847511710936935,17.421686,18.916235
5047,56.12993597963722,23.849799006087,17.742414,18.69406
5048,56.47011690665833,23.84956753539862,16.346275,17.419582
5049,57.25550516495314,23.847841418689875,17.40388,19.014809
5050,57.04762298273708,23.84868280872974,13.151391,14.739426
5051,56.138402843225926,23.850009619383883,17.772554,18.481176
5052,57.164906472061276,23.848596098910548,11.567025,12.545132
5053,57.408943883033764,23.847783397806893,16.274162,18.163548
5054,57.0342995860393,23.84915950994459,17.142971,18.316744
5055,57.069178862697704,23.849109933359497,16.388416,17.524317
5056,57.09631731299444,23.8490827939549,16.68137,18.731697
5057,56.92447424075884,23.849665318465497,16.801987,17.684927
5058,57.11003628053636,23.84923033273613,14.2710085,15.5793295
5059,57.186077700710314,23.849051864317357,17.330608,18.021894
5060,56.55973739312317,23.85062014655596,15.981837,17.274195
5061,56.55236381892584,23.850804440316512,13.937185,15.108779
5062,56.52625225625882,23.85110266389928,12.909036,14.823012
5063,57.02680048789293,23.850120019182704,13.672696,14.768314
5064,57.037712967115006,23.85040208662779,17.100142,18.492582
5065,57.27763692852659,23.84970066318787,13.243396,14.455242
5066,57.46764399097147,23.84892430041719,15.56835,16.892103
5067,57.08543135966085,23.850576023803264,18.45572,19.365126
5068,56.87654385653821,23.85121638279932,17.506586,18.339409
5069,56.961885838577736,23.85097246546883,18.19953,18.676083
5070,56.43453576096371,23.851947393947228,10.958428,12.037826
5071,57.57051220374252,23.848716216491216,11.876936,12.899405
5072,56.66285077524495,23.851729120695158,16.396431,17.385023
5073,57.43616530071565,23.84949420846765,17.77165,19.18137
5074,56.92872708482997,23.851469093118414,13.570011,14.844536
5075,56.8611895037447,23.85170919981287,16.184164,17.16637
5076,57.307654438785185,23.850317020348506,17.303633,18.92189
5077,57.18731901958075,23.85093356151298,17.393545,18.8447
5078,56.787277442974805,23.852336688080033,11.819664,12.948274
5079,57.35976363180254,23.850485985073465,12.776244,13.7780285
5080,56.45397069973774,23.852762373539626,18.447603,19.342625
5081,56.88664318640906,23.85216487004271,17.313261,18.950333
5082,56.23381515085947,23.85296854750201,17.60809,18.359877
5083,56.25392685432945,23.853062104829817,18.183554,18.354336
5084,57.16626917063902,23.851600869545265,16.027018,16.982733
5085,56.1395643127934,23.8531102796063,9.778201,10.593899
5086,57.00675002202201,23.852040550570678,16.663301,18.836819
5087,57.41020656468492,23.850712505854382,14.91275,16.70595
5088,57.06230823568119,23.85196435990072,16.986677,18.181942
5089,56.715308128227925,23.85310849828766,16.069725,17.108053
5090,57.30392730465536,23.851617262689576,17.029554,18.727491
5091,57.26671863232825,23.851835172729317,18.282623,19.481966
5092,57.51696486434042,23.850705886109733,16.727192,18.495226
5093,57.39108358421878,23.851426441433148,16.6816,19.035894
5094,56.76318684797189,23.853549896351513,16.441284,17.458364
5095,57.421956671211625,23.85135200218016,15.096149,16.24955
5096,56.930852321859035,23.853184384633025,16.143444,17.609375
5097,56.63920768410723,23.847371381724756,16.056353,17.286198
5098,57.10878825181176,23.852760970408898,16.453827,18.546665
5099,57.15038482789029,23.852720498018325,16.94766,18.77269
5100,56.65353347594351,23.8539713875662,17.754284,19.589962
5101,56.64160770291757,23.85416529846043,15.777924,16.876717
5102,56.50543380432514,23.854507840062887,15.378415,17.056206
5103,57.062484122306095,23.853416287081693,17.643183,19.092316
5104,56.395830144580664,23.854693293524498,17.526642,18.907417
5105,56.10887973628737,23.85461835617628,16.475512,17.86555
5106,56.604560493705094,23.854635752900432,16.884264,18.000698
5107,57.161679138747395,23.85328874070275,18.034842,19.118212
5108,57.489413554742114,23.8470319028116,15.628863,16.699509
5109,57.35022208207817,23.83916402875641,16.623825,17.891903
5110,56.28146140065132,23.854928894034636,17.060633,17.819845
5111,56.44765991243041,23.854884673426355,17.542625,18.552956
5112,57.576369769066,23.85159849422157,16.802074,17.941427
5113,56.74625467080467,23.854626548975705,17.536278,18.959549
5114,56.41971150867105,23.855140547132244,16.131783,17.281467
5115,57.196834648437346,23.85355878833806,17.80261,18.564207
5116,56.53136863689111,23.855179553581294,17.516703,18.893328
5117,57.20245383765951,23.85372787666924,16.557863,17.9463
5118,57.03577074788428,23.854368115447414,17.480156,16.529423
5119,57.06492296944242,23.854335699331433,15.701458,16.784296
5120,57.012721845099186,23.85452163957782,15.603144,17.58584
5121,56.318291541734446,23.855758219373524,8.436426,10.2252445
5122,57.57580342884467,23.852449905491113,15.897669,17.406532
5123,57.51223030881129,23.852885227741137,13.771714,15.010474
5124,57.07508722902551,23.85454975444238,16.027327,17.838501
5125,56.95120873190727,23.85516345625663,16.971704,18.111713
5126,57.20690552834475,23.8543183023459,16.819794,18.330942
5127,56.39116165887681,23.856081895647442,13.483422,14.837702
5128,57.419174537627754,23.85362041572094,17.742783,19.31219
5129,57.54705299017451,23.85291303180977,17.513533,18.712023
5130,57.261163803520745,23.854310495399872,13.020001,14.073636
5131,57.42287162764309,23.85391255643739,13.498546,14.66474
5132,57.04241182192812,23.855444263435373,15.188286,16.361979
5133,57.585852774791654,23.853176074456304,17.27314,18.497843
5134,56.1553743102994,23.856596942814704,16.296803,17.512226
5135,56.55224984840799,23.856520946840597,15.939289,17.533876
5136,57.65284315330547,23.852864454054494,15.5393,16.913857
5137,56.130628857419694,23.856614793701976,15.471217,16.418472
5138,56.14288744225298,23.856750671750145,15.354437,16.46573
5139,57.57627978502514,23.853509274802533,16.95794,19.33779
5140,57.51970558068124,23.85369993896432,12.821266,13.997268
5141,56.279923184103616,23.856941976525615,17.488668,18.131199
5142,56.3161703560145,23.856947441381138,15.720903,17.248201
5143,56.157600087337606,23.85733120820622,14.667931,15.877244
5144,56.90291989234895,23.856721562705435,14.69309,15.781623
5145,56.56058178893719,23.85737572080407,17.462454,18.609838
5146,57.26058730387826,23.855842252655552,17.698927,18.941233
5147,56.59924705807278,23.857528266614032,16.60932,17.705011
5148,57.07613961450025,23.856407870585063,14.877526,15.970559
5149,56.91376188079266,23.857091274393778,16.91055,18.519909
5150,56.993414724078264,23.8569131959357,16.211567,17.234188
5151,57.313590522771214,23.855851950007978,15.601985,16.813938
5152,56.78721780472016,23.8574782607314,16.583012,17.524645
5153,57.45752381603563,23.8554139945477,14.44792,15.443132
5154,57.17577712315745,23.85662710351986,11.348312,12.425325
5155,57.64920820323903,23.854506507517325,15.914786,17.014864
5156,57.26764807430973,23.856301840867044,16.838472,17.934
5157,57.64790111611566,23.85453619602193,12.417711,13.706273
5158,56.57775466645704,23.858236146050526,18.209578,19.163675
5159,57.36798538773029,23.85591758826064,16.517365,18.550322
5160,57.56608523714587,23.855005662776698,16.203783,17.34457
5161,56.93193402101012,23.857684027581904,11.103156,12.268507
5162,56.8818467634937,23.85791787819005,15.646901,16.841742
5163,56.55335754878667,23.858629615538582,16.439087,17.795864
5164,56.519883769708414,23.858883177651094,18.223494,19.171593
5165,57.08537765729203,23.857762222277575,16.903788,18.14439
5166,57.28177102428621,23.857119293432152,16.029402,17.99503
5167,57.54741816976328,23.85589162700543,17.005226,17.809183
5168,57.02277522068296,23.85802119397115,11.506398,13.220202
5169,57.25813524193407,23.857165981762787,15.755394,17.038483
5170,56.203835271549934,23.859364905015745,15.536403,16.971869
5171,56.24691268326796,23.859233273107797,15.855866,17.001465
5172,57.41075909804932,23.856889324730805,14.992005,16.273405
5173,56.65320917940873,23.85926189023081,15.208856,16.238499
5174,57.014896957685636,23.85853996104015,15.016372,16.315926
5175,56.21269245539493,23.859545151328298,15.727378,17.412214
5176,56.13606859609227,23.859770895575945,15.6009655,16.933807
5177,57.21691528565588,23.858119012312578,15.616791,16.864662
5178,57.032548920854246,23.85898964024287,16.859201,18.493547
5179,56.84101002152092,23.85958468766156,15.54994,16.582182
5180,56.13481619177076,23.860222851604625,16.095583,17.738647
5181,56.97517869825639,23.859397827449392,16.997547,18.24035
5182,57.04017641389392,23.85913364831191,17.186573,18.311537
5183,57.638276859447,23.856664294476648,12.534928,13.5559225
5184,56.41062733952541,23.86049426456264,17.969933,19.19892
5185,57.5428397023626,23.8574643564543,17.908766,19.275576
5186,56.97255943072611,23.859744218599232,15.623176,17.252056
5187,57.53269323016342,23.857587740469885,17.878119,18.988834
5188,56.98511775222325,23.859781270817848,18.22,19.205978
5189,56.914013877524646,23.859969007872614,14.891706,15.951021
5190,56.94124040429791,23.86006428851901,16.634161,18.236494
5191,56.184521311049416,23.861064917054264,16.276064,18.025682
5192,57.545845653269396,23.857690769985147,15.889393,16.863632
5193,56.60849359694529,23.861040479803375,14.591022,16.095726
5194,57.18718949590691,23.859641018542717,16.47319,17.349691
5195,57.473747370843114,23.85839505571951,17.430696,19.18771
5196,57.411987356905136,23.85867430751315,17.128647,19.52673
5197,56.21242969703341,23.861421154594527,14.550831,16.462656
5198,57.62274310323601,23.857775361235404,14.445716,15.680995
5199,57.2941326995669,23.859307536462776,15.104401,16.500046
5200,56.717378146642844,23.861283902001663,12.90919,14.078626
5201,56.714327999359156,23.861292966578244,15.284635,16.609886
5202,56.68542946099,23.86147467921599,15.651794,17.244427
5203,56.715328507894775,23.861393135731202,14.682412,16.469728
5204,57.21542648826376,23.860053322524468,18.711882,19.304407
5205,57.450406677773245,23.859187130525946,17.32813,18.71118
5206,56.89846270617504,23.861460342079674,15.071231,16.189987
5207,57.29287716899493,23.86018593270915,16.755247,18.887644
5208,56.54391505171851,23.862295930981396,17.50694,18.520872
5209,57.09880312076758,23.861040940113437,16.448332,17.59026
5210,57.21660483366788,23.860608760404006,17.425186,18.535183
5211,57.530814795630945,23.859346489243453,13.028366,14.208896
5212,56.30598192293698,23.86267713012794,17.932573,18.614119
5213,56.662030693219805,23.86239740461065,17.482052,18.330671
5214,56.46910990234994,23.8626921942883,17.738842,18.879002
5215,57.25828829980715,23.860914238090068,18.117556,19.007242
5216,57.536274971540585,23.859863532312094,13.742314,15.242013
5217,56.80246865033807,23.86259338696322,16.42348,18.12661
5218,56.46629796418799,23.863361488184278,17.015093,18.452429
5219,56.335099889502104,23.86349775705587,15.675457,17.694754
5220,56.45909343386761,23.863608901943355,17.113516,18.460608
5221,57.4428286821708,23.861270390649207,16.161064,17.761734
5222,56.27397407632992,23.86409142231533,17.988155,19.426884
5223,57.42706922256433,23.861349609699996,12.25771,13.30552
5224,56.8909320939238,23.86327495180088,17.251654,18.44869
